570.3971119133574 3.576008902077151
581.9494584837545 3.5763649851632047
593.5018050541515 3.5770771513353115
606.0168471720817 3.577655786350148
618.5318892900119 3.5784569732937683
637.7858002406739 3.5795252225519287
652.2262334536703 3.5804154302670623
664.7412755716003 3.5810830860534124
675.3309265944644 3.5818842729970326
687.8459687123947 3.582373887240356
694.5848375451263 3.5828635014836796
702.286401925391 3.5833976261127596
716.7268351383874 3.5839762611275963
731.1672683513838 3.58486646884273
746.5703971119133 3.5857121661721068
764.861612515042 3.5867359050445105
778.3393501805053 3.5876261127596436
791.8170878459686 3.5884718100890205
806.2575210589649 3.5892729970326407
817.8098676293622 3.590029673590504
825.5114320096269 3.5906083086053413
835.1383874849578 3.591364985163205
844.7653429602888 3.592032640949555
852.4669073405535 3.5926112759643916
859.2057761732851 3.5931008902077153
868.832731648616 3.593813056379822
877.4969915764138 3.594480712166172
887.1239470517448 3.5951483679525222
895.7882069795427 3.595682492581602
906.3778580024066 3.5964836795252224
916.0048134777376 3.597195845697329
927.5571600481346 3.598041543026706
936.2214199759326 3.5986646884273
943.9229843561973 3.5991097922848665
953.5499398315281 3.5998219584569733
966.0649819494585 3.6006231454005935
972.80385078219 3.601246290801187
979.5427196149217 3.6017804154302673
988.2069795427195 3.6024480712166174
993.983152827918 3.6030712166172107
1002.6474127557159 3.6039169139465876
1010.3489771359807 3.6044510385756676
1016.1251504211792 3.6048961424332346
1021.9013237063778 3.605385756676558
1028.6401925391094 3.6061424332344214
1038.2671480144404 3.606721068249258
1047.8941034897714 3.607566765578635
1056.5583634175691 3.6082789317507418
1065.222623345367 3.608946587537092
1070.9987966305655 3.6094807121661723
1072.9241877256318 3.609747774480712
